id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
bf356094,Ebrima Colley,gm GAM,"FW,MF",Spezia,21,2000,4.4,127,115,10,3,2,0,18,2,5,2,2,0,80,2,6,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,28,1992,30.5,1448,1351,95,59,0,8,1,3,0,0,0,0,1211,2,5,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,34,1987,36.9,1469,1084,381,135,1,2,0,0,0,0,0,0,1161,4,0,Matches
8fef5412,Andrea Conti,it ITA,"DF,MF",Sampdoria,27,1994,2.6,82,68,14,0,0,0,0,14,0,0,0,0,62,0,3,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,27,1994,0.1,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,17,2003,2.8,98,98,0,0,0,0,0,0,0,0,0,0,77,0,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,26,1994,11.4,344,335,7,3,1,1,1,1,1,0,0,0,280,2,6,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,25,1996,25.9,834,809,22,15,0,3,13,5,0,0,0,0,677,3,19,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Salernitana,22,1999,9.0,331,327,3,2,0,1,8,1,0,0,0,0,250,1,15,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,27,1994,35.0,1216,752,454,138,0,2,0,0,0,0,0,0,775,10,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,34,1986,18.0,1008,836,161,52,2,6,50,92,7,3,4,0,774,11,13,Matches
