id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,22,1996,16.0,813,782,26,24,0,6,1,2,0,0,0,0,718,5,2,Matches
407feb71,Brahim Díaz,es ESP,FW,Real Madrid,19,1999,0.7,41,39,1,1,0,0,0,0,0,0,0,0,33,1,3,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,31,1988,32.0,1556,1171,377,56,0,19,121,312,9,1,7,0,1027,8,37,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,33,1986,25.0,789,767,17,17,2,10,8,0,0,0,0,0,564,5,8,Matches
a4971d84,Djené,tg TOG,DF,Getafe,27,1991,34.0,1031,983,44,39,2,10,10,5,0,0,0,0,711,4,13,Matches
3594a357,Naïs Djouahra,fr FRA,FW,Real Sociedad,19,1999,0.3,23,23,0,0,0,0,5,0,0,0,0,0,14,0,1,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,27,1992,35.0,1065,647,412,168,0,4,0,0,0,0,0,0,485,6,1,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,28,1990,14.7,461,277,184,52,0,0,0,0,0,0,0,0,304,0,0,Matches
93090f69,Domingos Duarte,pt POR,DF,Granada,24,1995,34.3,1278,1171,100,83,1,17,1,17,0,0,0,0,988,7,3,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Levante,30,1989,5.4,239,225,12,12,0,3,0,0,0,0,0,0,196,2,1,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,23,1995,29.6,1356,1010,343,34,0,2,64,306,3,0,2,0,912,3,27,Matches
37e103f8,Hugo Duro,es ESP,"FW,MF",Getafe,19,1999,4.2,75,72,0,0,0,0,4,0,0,0,0,0,40,3,3,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,25,1994,16.8,991,926,62,44,0,10,6,18,0,0,0,0,811,3,6,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,25,1993,23.6,893,853,38,37,0,8,2,0,0,0,0,0,671,2,6,Matches
db8f0eba,Adri Embarba,es ESP,"MF,FW",Espanyol,27,1992,15.2,436,365,66,22,2,7,110,5,39,22,11,0,239,5,17,Matches
df8b52a5,Emerson,br BRA,DF,Betis,20,1999,31.5,1615,1300,311,45,3,12,80,266,0,0,0,0,1265,4,54,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Leganés,22,1997,15.4,270,255,15,0,0,3,9,6,0,0,0,0,153,0,8,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,22,1997,8.8,156,140,13,0,0,0,6,1,0,0,0,0,96,3,8,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,29,1990,20.7,540,511,28,0,1,3,8,1,0,0,0,0,370,1,11,Matches
aec0fb6f,Javier Eraso,es ESP,MF,Leganés,29,1990,9.1,282,249,32,7,0,1,34,1,17,3,12,0,209,1,7,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,26,1993,18.6,666,641,18,7,0,4,16,10,1,1,0,0,447,7,17,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,23,1995,3.0,126,89,37,11,0,1,0,0,0,0,0,0,73,0,0,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Sevilla,29,1989,8.6,582,480,97,14,0,5,17,83,0,0,0,0,461,5,5,Matches
4242011c,Bernardo Espinosa,co COL,DF,Espanyol,30,1989,25.1,1122,1078,37,35,0,8,1,2,0,0,0,0,827,7,7,Matches
ced26057,Vicente Esquerdo,es ESP,"MF,FW",Valencia,20,1999,0.2,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Osasuna,21,1998,33.1,1831,1424,397,15,1,20,162,380,2,0,0,0,1311,10,54,Matches
b579e83d,Oghenekaro Etebo,ng NGA,MF,Getafe,23,1995,6.4,218,212,3,2,1,5,14,1,0,0,0,0,127,3,8,Matches
