id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
d8d25850,Aleksandar Boljević,me MNE,"FW,MF",be Standard Liège,24,1995,1.1,19,31,61.3,280,60,14,16,87.5,4,9,44.4,1,6,16.7,0,0.1,0.2,-0.1,1,0,0,0,1,Matches
e9895d1c,Mathis Bolly,ci CIV,"FW,MF",no Molde,29,1990,3.2,54,84,64.3,738,115,33,45,73.3,17,24,70.8,1,3,33.3,0,0.2,0.9,-0.2,3,1,2,0,5,Matches
2b3efa4a,Jan Bořil,cz CZE,DF,cz Slavia Prague,29,1991,9.8,413,516,80.0,6450,2742,224,246,91.1,157,190,82.6,21,52,40.4,1,0.2,0.4,+0.8,6,23,8,5,34,Matches
9d7d5334,Cristian Borja,co COL,"MF,DF",pt Braga,27,1993,0.5,17,18,94.4,258,88,7,8,87.5,8,8,100.0,1,1,100.0,0,0.0,0.0,0.0,1,2,0,0,1,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,32,1987,8.0,207,317,65.3,6483,4996,21,22,95.5,97,103,94.2,89,190,46.8,0,0.0,0.0,0.0,0,6,0,0,0,Matches
403f5d20,Olivier Boscagli,fr FRA,"DF,MF",nl PSV Eindhoven,22,1997,6.9,440,530,83.0,9226,3266,132,143,92.3,234,261,89.7,69,115,60.0,0,0.1,0.2,-0.1,2,61,2,0,57,Matches
c339426b,Jordan Botaka,cd COD,"DF,MF",be Gent,27,1993,2.3,93,126,73.8,1276,389,63,75,84.0,26,33,78.8,3,8,37.5,1,0.8,0.6,+0.2,5,8,2,0,14,Matches
ccce7025,Sven Botman,nl NED,DF,fr Lille,20,2000,7.4,397,476,83.4,8080,3153,133,145,91.7,213,240,88.8,50,78,64.1,1,0.1,0.5,+0.9,2,35,3,2,34,Matches
e705903c,Ioannis-Foivos Botos,gr GRE,MF,gr AEK Athens,19,2000,0.1,0,2,0.0,0,0,0,0,,0,1,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
eef95b11,Eric Botteghin,br BRA,DF,nl Feyenoord,32,1987,1.8,110,120,91.7,2243,732,33,37,89.2,64,66,97.0,11,15,73.3,0,0.0,0.0,0.0,0,4,0,0,4,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,27,1993,2.6,107,124,86.3,2003,412,39,43,90.7,55,60,91.7,11,17,64.7,0,0.0,0.0,0.0,1,3,0,0,6,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,fr Nice,20,1999,1.5,50,67,74.6,639,166,25,29,86.2,18,25,72.0,0,5,0.0,0,0.1,0.1,-0.1,1,2,1,0,8,Matches
957e00ad,Frank Boya,cm CMR,MF,be Antwerp,24,1996,1.8,48,59,81.4,913,185,23,29,79.3,17,19,89.5,7,7,100.0,0,0.0,0.0,0.0,0,4,0,0,7,Matches
e4ac16cf,Andy Boyle,ie IRL,DF,ie Dundalk,29,1991,4.3,154,174,88.5,3123,1134,33,38,86.8,106,111,95.5,14,23,60.9,0,0.0,0.4,0.0,0,2,0,0,4,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,fr Lille,20,1999,5.7,326,413,78.9,4681,1259,192,209,91.9,105,139,75.5,15,38,39.5,1,0.9,0.6,+0.1,7,14,5,3,14,Matches
aa436c56,Filip Braut,hr CRO,"DF,MF",hr Rijeka,18,2002,0.8,17,25,68.0,233,69,6,6,100.0,5,8,62.5,2,7,28.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
611f4f60,Emil Breivik,no NOR,MF,no Molde,20,2000,0.9,30,37,81.1,518,149,15,15,100.0,9,12,75.0,5,5,100.0,0,0.0,0.1,0.0,1,2,1,0,1,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,es Granada,22,1997,3.6,84,111,75.7,1427,366,35,49,71.4,39,43,90.7,7,8,87.5,0,0.0,0.1,0.0,1,10,1,0,9,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,18,2002,1.6,27,30,90.0,314,33,18,20,90.0,7,8,87.5,0,0,,1,1.7,0.6,-0.7,4,0,1,0,1,Matches
0be28faf,Scott Brown,sct SCO,MF,sct Celtic,35,1985,3.8,143,174,82.2,2340,626,71,78,91.0,45,55,81.8,17,23,73.9,0,0.0,0.1,0.0,0,8,0,0,8,Matches
5caa62a7,Bruma,pt POR,"FW,MF",gr Olympiacos,25,1994,2.7,56,78,71.8,761,176,36,44,81.8,19,27,70.4,1,3,33.3,0,0.2,0.2,-0.2,2,5,1,0,9,Matches
4e204552,Jacob Bruun Larsen,dk DEN,MF,de Hoffenheim,21,1998,0.1,7,7,100.0,95,6,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ffe5ecdb,Ola Brynhildsen,no NOR,FW,no Molde,21,1999,1.8,27,32,84.4,420,94,13,14,92.9,10,11,90.9,2,2,100.0,0,0.4,0.1,-0.4,2,0,2,0,2,Matches
eab85789,Osman Bukari,gh GHA,"FW,MF",be Gent,21,1998,5.3,98,140,70.0,1274,203,66,83,79.5,25,39,64.1,2,9,22.2,0,1.0,0.8,-1.0,4,5,9,2,10,Matches
