id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Strasbourg,25,1994,22.9,354,516,68.6,4923,707,186,263,70.7,109,151,72.2,24,38,63.2,4,2.8,2.2,+1.2,16,15,13,3,30,Matches
414e1f69,Marley Aké,fr FRA,"FW,MF",Marseille,18,2001,1.1,25,28,89.3,365,49,12,13,92.3,8,10,80.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,4,Matches
debc2f28,Chadrac Akolo,cd COD,"FW,MF",Amiens,24,1995,6.0,169,209,80.9,2319,664,104,116,89.7,55,69,79.7,5,10,50.0,1,1.3,0.8,-0.3,6,17,3,0,26,Matches
5314e067,Sofiane Alakouch,ma MAR,DF,Nîmes,21,1998,15.6,648,798,81.2,10366,4185,342,376,91.0,260,305,85.2,40,79,50.6,0,0.4,0.5,-0.4,11,46,13,7,78,Matches
4085f08e,Haitam Aleesami,no NOR,DF,Amiens,28,1991,21.3,906,1195,75.8,13402,5815,523,597,87.6,316,445,71.0,38,90,42.2,1,1.2,1.3,-0.2,14,75,10,4,120,Matches
8fa8f8d2,Rúnar Alex Rúnarsson,is ISL,GK,Dijon,24,1995,10.0,247,330,74.8,7054,5535,38,39,97.4,128,131,97.7,81,159,50.9,0,0.0,0.0,0.0,0,1,0,0,0,Matches
bdedd861,Rachid Alioui,ma MAR,FW,Angers,27,1992,17.4,345,476,72.5,4559,643,199,254,78.3,100,134,74.6,14,25,56.0,1,1.3,1.5,-0.3,18,19,9,2,35,Matches
0a63446f,Mickaël Alphonse,gp GLP,DF,Dijon,30,1989,15.3,491,736,66.7,8754,3141,209,251,83.3,223,307,72.6,51,131,38.9,1,0.7,0.8,+0.3,8,32,12,6,44,Matches
d7bf3d19,Romain Amalfitano,fr FRA,MF,Dijon,29,1989,18.8,702,898,78.2,12960,4364,304,345,88.1,304,368,82.6,84,152,55.3,1,1.2,1.3,-0.2,12,73,14,4,94,Matches
22721b88,Jordan Amavi,fr FRA,DF,Marseille,25,1994,24.0,974,1236,78.8,15492,5254,495,569,87.0,361,460,78.5,80,126,63.5,1,1.0,1.1,0.0,12,42,11,4,72,Matches
2945f4b7,Thierry Ambrose,gp GLP,FW,Metz,22,1997,6.1,136,191,71.2,2185,633,69,87,79.3,51,62,82.3,11,22,50.0,0,0.5,0.6,-0.5,12,16,7,2,23,Matches
bcc81786,Kelvin Amian,fr FRA,DF,Toulouse,21,1998,18.1,546,676,80.8,8695,3422,273,301,90.7,210,249,84.3,43,86,50.0,2,0.6,0.5,+1.4,5,42,8,2,68,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,Lyon,23,1996,17.0,1195,1333,89.6,24785,7496,312,345,90.4,721,756,95.4,152,209,72.7,0,0.2,0.2,-0.2,4,57,2,0,79,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,28,1990,22.8,965,1236,78.1,15142,4227,469,544,86.2,344,429,80.2,70,119,58.8,1,0.9,0.7,+0.1,15,104,5,3,130,Matches
d8992b84,Victorien Angban,ci CIV,MF,Metz,22,1996,11.4,542,620,87.4,9082,2298,259,286,90.6,224,244,91.8,42,58,72.4,0,0.1,0.3,-0.1,3,51,3,0,70,Matches
38d9ce53,Janis Antiste,fr FRA,MF,Toulouse,16,2002,0.1,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,21,1998,21.7,910,1082,84.1,13987,3261,513,570,90.0,294,340,86.5,71,95,74.7,4,2.3,2.4,+1.7,24,101,25,0,134,Matches
b94b8be1,Adil Aouchiche,fr FRA,MF,Paris S-G,17,2002,0.7,22,31,71.0,304,28,16,21,76.2,3,4,75.0,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,Nantes,27,1992,17.8,734,982,74.7,10333,4875,473,548,86.3,219,293,74.7,26,87,29.9,0,0.4,0.3,-0.4,8,45,2,2,67,Matches
fa18c72e,Luiz Araújo,br BRA,"FW,MF",Lille,23,1996,9.2,222,311,71.4,3116,739,118,144,81.9,65,86,75.6,15,29,51.7,1,1.8,1.5,-0.8,12,14,14,5,29,Matches
2f965a72,Alphonse Areola,fr FRA,GK,Paris S-G,26,1993,3.0,57,58,98.3,1073,843,23,23,100.0,27,27,100.0,6,6,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
6a827d8e,Youcef Atal,dz ALG,"FW,DF",Nice,23,1996,11.1,399,509,78.4,5798,1580,253,286,88.5,113,150,75.3,24,39,61.5,1,1.0,0.9,0.0,10,24,12,3,40,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,Monaco,22,1997,3.0,33,40,82.5,422,32,22,28,78.6,8,8,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7dfbba27,Mathias Autret,fr FRA,"MF,FW",Brest,28,1991,13.6,373,565,66.0,6576,2106,178,216,82.4,142,196,72.4,43,109,39.4,3,2.8,3.0,+0.2,30,39,23,7,63,Matches
d3ce9f1f,Ludovic Baal,gf GUF,DF,Brest,33,1986,9.2,491,621,79.1,8175,3660,262,295,88.8,182,225,80.9,44,80,55.0,0,0.8,0.8,-0.8,14,43,15,10,48,Matches
