id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
ba1e04b3,Pedro Obiang,gq EQG,MF,Sassuolo,31-043,1992,8.7,391,368,21,21,0,12,1,0,0,0,0,0,322,2,6,Matches
1e9bde92,Guillermo Ochoa,mx MEX,GK,Salernitana,37-300,1985,17.0,625,379,243,71,0,0,0,0,0,0,0,0,357,3,0,Matches
3b9858f5,Marios Oikonomou,gr GRE,DF,Sampdoria,30-215,1992,1.5,44,39,5,2,0,1,0,3,0,0,0,0,30,0,0,Matches
d125f22f,David Okereke,ng NGA,"FW,MF",Cremonese,25-253,1997,22.7,456,440,11,1,3,3,21,6,0,0,0,0,317,5,23,Matches
8ec109e6,Caleb Okoli,it ITA,DF,Atalanta,21-300,2001,9.4,387,363,24,17,0,3,1,5,0,0,0,0,297,0,6,Matches
41c12f75,Mathías Olivera,uy URU,DF,Napoli,25-190,1997,15.3,1172,985,183,24,1,7,17,157,2,1,0,0,1005,4,17,Matches
e9c0c1b2,André Onana,cm CMR,GK,Inter,27-037,1996,22.0,926,757,167,27,0,6,0,0,0,0,0,0,753,2,0,Matches
43a166b4,Divock Origi,be BEL,"FW,MF",Milan,28-021,1995,10.3,177,169,8,0,0,1,11,0,0,0,0,0,119,0,5,Matches
e14ec482,Riccardo Orsolini,it ITA,FW,Bologna,26-105,1997,21.1,778,696,81,24,0,30,88,5,50,31,11,0,491,1,38,Matches
8c90fd7a,Victor Osimhen,ng NGA,FW,Napoli,24-131,1998,25.2,337,323,14,0,1,3,15,7,0,0,0,0,229,0,25,Matches
ea02beaf,Remi Oudin,fr FRA,"FW,MF",Lecce,26-172,1996,11.0,460,383,74,19,2,10,87,10,45,16,25,0,281,3,20,Matches
ed90babd,Adam Ounas,dz ALG,FW,Napoli,26-179,1996,0.2,17,16,0,0,0,1,0,0,0,0,0,0,13,1,1,Matches
8daee720,Simone Pafundi,it ITA,"MF,FW",Udinese,17-084,2006,0.8,62,57,5,0,1,1,1,3,2,1,0,0,52,0,0,Matches
3d6cee81,Flavio Paoletti,it ITA,MF,Sampdoria,20-113,2003,1.6,108,99,8,5,0,2,1,3,0,0,0,0,90,1,5,Matches
