id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
ee38d9c5,119.0,156.0,1898.0,669.0,60.0,64.0,42.0,50.0,12.0,31.0,2,1.4,1.1,0.6,11.0,12.0,6.0,1.0,16.0
bf34eebd,37.0,45.0,550.0,93.0,23.0,28.0,11.0,14.0,3.0,3.0,0,0.0,0.1,0.0,0.0,2.0,2.0,0.0,5.0
b088363d,54.0,58.0,1075.0,498.0,19.0,19.0,27.0,27.0,8.0,12.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
20de219a,30.0,51.0,965.0,635.0,4.0,4.0,13.0,15.0,13.0,32.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73fc8cc3,10.0,15.0,155.0,15.0,7.0,9.0,1.0,1.0,2.0,4.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
6f4e1c93,61.0,88.0,1768.0,1176.0,9.0,9.0,30.0,31.0,21.0,47.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
6853490f,72.0,93.0,1083.0,374.0,42.0,49.0,26.0,32.0,3.0,7.0,0,0.4,0.4,-0.4,2.0,8.0,5.0,1.0,21.0
d6a889ea,70.0,95.0,1107.0,324.0,42.0,50.0,18.0,24.0,7.0,13.0,0,0.2,0.2,-0.2,1.0,4.0,2.0,2.0,9.0
864163f3,30.0,37.0,370.0,80.0,21.0,23.0,5.0,7.0,1.0,2.0,0,0.6,0.9,-0.6,3.0,5.0,1.0,1.0,2.0
48d5bd33,99.0,152.0,1741.0,473.0,50.0,63.0,35.0,51.0,14.0,25.0,3,0.7,0.6,2.3,7.0,10.0,4.0,0.0,14.0
1d2d5cc8,49.0,59.0,1104.0,598.0,15.0,15.0,25.0,25.0,9.0,19.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
c707411f,63.0,74.0,1248.0,254.0,15.0,18.0,44.0,45.0,3.0,9.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
c707411f,104.0,118.0,1764.0,687.0,39.0,44.0,62.0,68.0,3.0,5.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0
62d0dcc5,17.0,25.0,257.0,48.0,11.0,11.0,3.0,9.0,2.0,3.0,0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0
d7f99582,59.0,85.0,1017.0,209.0,35.0,41.0,11.0,18.0,12.0,18.0,2,0.7,0.5,1.3,6.0,3.0,4.0,3.0,7.0
e8796ba6,94.0,142.0,1494.0,493.0,54.0,68.0,31.0,41.0,8.0,20.0,1,1.0,0.3,0.0,6.0,13.0,3.0,0.0,12.0
133faa84,306.0,353.0,6466.0,2716.0,99.0,111.0,157.0,167.0,46.0,64.0,1,0.7,0.0,0.3,3.0,11.0,0.0,0.0,13.0
a3b0ed18,122.0,144.0,2996.0,2174.0,28.0,29.0,65.0,66.0,29.0,49.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
