id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
4c82730b,0,0,0,6,7,0,0,0,0
4cb950ea,0,0,0,2,5,2,0,1,0
4cd69919,0,0,0,1,0,0,0,0,0
4cde5509,1,0,0,3,3,8,1,0,0
4d6a842d,1,0,0,0,3,0,0,0,0
4d77b365,0,0,0,6,2,2,0,0,0
4d90ce8c,0,0,0,0,0,0,0,0,0
4da9191b,3,0,0,11,10,0,0,0,0
4dedd469,2,1,1,8,5,0,0,0,0
4e204552,0,0,0,0,0,0,0,0,0
4e2da7f7,0,0,0,3,4,0,0,0,0
4e358a2d,1,0,0,4,2,0,0,0,0
4e3f5992,0,0,0,0,2,0,0,0,0
4f1e6a0b,1,0,0,2,6,4,0,0,0
4f5a953e,0,0,0,0,0,0,0,0,0
4fac8f81,0,0,0,1,0,0,0,0,0
501055d8,1,0,0,2,1,0,0,0,0
507c7bdf,0,0,0,6,14,1,1,0,0
50c1ff86,4,1,1,7,6,2,0,1,0
50ccf47d,0,0,0,2,4,0,0,0,0
50cddd19,1,0,0,4,4,2,0,0,0
50dc94ce,0,0,0,2,0,0,0,0,0
5136940a,0,0,0,0,0,1,0,0,0
518918ad,0,0,0,6,4,0,0,0,0
518f2234,0,0,0,4,3,1,1,0,0
51b41c5c,4,0,0,12,3,0,0,0,0
520b18e0,0,0,0,0,1,0,0,0,0
526541e5,2,0,0,6,4,0,0,0,0
527f063d,2,0,0,6,4,4,1,0,0
529f49ab,2,0,0,12,5,0,0,0,0
52d7f819,1,0,0,9,6,0,0,0,1
532e1e4f,1,0,0,4,2,0,0,0,0
536cebe5,0,0,0,3,1,4,0,0,0
53af52f3,0,0,0,0,1,0,0,0,0
53ccc8ad,3,0,0,13,10,0,0,0,0
53d93280,1,0,0,1,1,0,0,1,0
540c9a17,1,0,0,12,10,2,0,0,0
540ec57b,1,0,0,7,5,0,0,0,0
54b4dc4e,1,0,0,15,11,0,0,0,0
54bb5c3f,0,0,0,0,1,0,0,0,0
54f5ce34,1,0,0,2,3,1,0,0,0
5521f419,0,0,0,0,0,0,0,0,0
555031bc,0,0,0,0,2,1,0,0,0
555d5edd,0,0,0,5,6,0,0,0,0
55a480e4,0,0,0,4,1,0,0,0,0
55a88fd9,1,0,0,7,9,0,0,0,0
55abe554,0,0,0,4,4,0,0,0,0
55b93ae0,0,0,0,0,0,0,0,0,0
55bd7d45,0,0,0,0,0,0,0,0,0
55c95c3e,0,0,0,4,2,0,0,0,0
561b8eb8,1,0,0,5,5,0,0,0,0
5631b735,1,0,0,4,7,0,0,0,0
56413b1f,0,0,0,1,2,0,0,0,0
56901a62,1,0,0,0,0,0,0,0,0
56ad2519,1,0,0,6,3,0,0,0,0
56dd5e10,1,0,0,3,2,0,0,1,0
56f6f826,2,0,0,12,6,0,0,0,1
56f7a928,2,0,0,7,3,0,0,0,0
5700824a,0,0,0,10,3,4,0,0,0
57a0ea13,0,0,0,2,2,0,0,0,0
57a46f3f,0,0,0,0,1,0,0,0,0
57df4cea,2,0,0,4,3,1,0,0,0
57e3f0c7,0,0,0,8,14,7,0,0,0
58027adc,2,0,0,3,0,0,0,0,0
580bcd18,0,0,0,1,1,0,0,0,0
5845bdfa,0,0,0,3,0,0,0,0,0
58df8bfe,2,0,0,0,1,1,0,0,0
58eee997,0,0,0,7,7,2,0,0,0
58f077c0,0,0,0,0,0,0,0,0,0
595ccab1,0,0,0,0,2,0,0,0,0
596cc50e,0,0,0,2,2,3,0,0,0
59bf127b,1,0,0,13,10,0,0,1,0
59fd245c,0,0,0,0,0,0,0,0,0
5a48195c,0,0,0,0,0,0,0,0,0
5a51caa1,0,0,0,0,0,0,0,0,0
5a626448,0,0,0,1,5,1,0,0,0
5a80aea3,0,0,0,6,6,3,0,0,0
5a9dab86,0,0,0,4,0,0,0,0,0
5aa53281,3,0,0,18,4,0,0,0,0
5acc4a10,4,1,1,10,13,0,0,0,0
5ad141cb,3,0,0,10,6,0,0,0,0
5ad50391,0,0,0,12,13,0,0,0,0
5b3d1a7a,0,0,0,6,9,0,0,0,0
5b479568,1,0,0,4,1,2,0,0,0
5b5c2228,2,1,0,9,4,0,0,0,0
5bc43860,0,0,0,0,1,0,0,0,0
5c0466ba,0,0,0,0,0,0,0,0,0
5c2b4f07,0,0,0,1,5,0,0,0,0
5c4f0f49,2,1,1,4,0,0,0,0,0
5c6337cd,0,0,0,1,1,0,0,0,0
5c7845f6,1,0,0,6,1,0,0,0,0
5ca20b7a,0,0,0,4,5,0,0,0,0
5caa62a7,1,0,0,1,4,0,0,0,0
5cdddffa,1,0,0,6,10,0,0,0,0
5ce0b5ba,0,0,0,1,0,0,0,0,0
5ce91d9b,1,0,0,11,21,1,1,0,1
5cec2c74,0,0,0,15,6,0,0,0,0
5d4f7d61,1,0,0,5,2,2,0,0,0
5d51b074,1,0,0,11,8,3,0,0,0
5da33b33,0,0,0,0,3,3,0,0,0
5db295be,0,0,0,7,8,0,1,0,0
5db45ee5,0,0,0,8,2,0,0,0,0
5e1028e5,1,0,0,1,0,0,0,0,0
5e74d6c8,2,0,0,4,0,0,0,0,0
5e861944,2,0,0,3,10,3,0,0,0
5e8936be,1,0,0,0,3,0,0,0,0
5eaf85b5,0,0,0,1,0,0,0,0,0
5eb77bef,3,0,0,5,7,0,0,0,0
5eebbfdf,1,0,0,7,8,2,0,0,0
5f011e05,3,0,0,11,8,0,0,1,0
5f06ae82,1,0,0,4,11,0,0,0,0
5f3d00d1,2,1,0,6,5,3,0,0,0
60097ff6,1,0,0,4,0,0,0,0,0
601299e9,1,0,0,3,8,0,0,0,0
603cb947,0,0,0,0,0,0,0,0,0
605fe3e6,0,0,0,0,0,0,0,0,0
60a6fe9c,0,1,0,2,2,0,0,2,0
60c07b31,3,1,1,5,1,0,0,0,0
60db2f9b,2,0,0,7,6,0,0,0,0
611f4f60,0,0,0,2,0,0,0,0,0
614c1695,2,0,0,5,0,0,0,0,0
614f69aa,1,0,0,4,5,0,0,0,0
61590953,2,0,0,5,2,0,0,0,0
615c4d8f,1,0,0,7,5,0,0,0,0
61db425b,0,0,0,1,2,0,0,0,0
