id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
da59a197,0,7,2,0,0,0,0.3,0.3,-0.3,-0.3,175.0
db401046,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
db4ed67b,0,26,6,0,0,0,2.2,2.2,-2.2,-2.2,585.0
db7161ed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
dba67bc4,2,42,11,7,0,0,3.8,3.8,-1.8,-1.8,890.4
dbf053da,1,10,4,0,0,0,1.9,1.9,-0.9,-0.9,126.0
dc29b608,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
dc3fa3b5,0,11,3,0,0,0,0.5,0.5,-0.5,-0.5,235.4
dc62fbee,5,32,10,0,0,0,3.2,3.2,1.8,1.8,534.4
dd669209,0,5,1,0,0,0,0.7,0.7,-0.7,-0.7,77.0
de164de6,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.3
de1a2530,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
debc2f28,5,32,15,0,0,1,4.7,4.0,0.3,1.0,576.0
df8e7b62,2,34,10,10,0,0,2.8,2.8,-0.8,-0.8,1526.6
dfb6490a,0,20,7,0,0,0,1.9,1.9,-1.9,-1.9,310.0
dfc85b89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e199d5b0,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.0
e26c4233,1,7,5,0,0,0,0.5,0.5,0.5,0.5,72.1
e26fcca3,0,11,2,0,0,0,0.4,0.4,-0.4,-0.4,293.7
e27da244,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.4
e280527c,3,62,23,2,0,0,3.8,3.8,-0.8,-0.8,1333.0
e33c06cf,2,18,7,0,0,0,1.5,1.5,0.5,0.5,235.8
e4086af3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e5a35ae9,1,31,10,1,0,0,2.6,2.2,-1.6,-1.2,558.0
e5d652c1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e5d85da8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
