id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
73affbb6,Vladyslav Supriaha,ua UKR,"FW,MF",ua Dynamo Kyiv,18,2000,0.2,0,0,0,0,3,0,0,0,0,0,0,0,2,1,5,16.7,Matches
4e219ad2,Suso,es ESP,"FW,MF",it Milan,24,1993,2.8,0,0,0,4,6,1,22,0,1,0,0,0,13,1,0,100.0,Matches
cc89c822,Jakub Świerczok,pl POL,FW,bg Ludogorets,25,1992,2.2,0,0,0,6,6,1,1,0,0,0,0,0,7,2,4,33.3,Matches
c71e97ba,Serhiy Sydorchuk,ua UKR,MF,ua Dynamo Kyiv,27,1991,5.2,0,0,0,9,4,0,1,10,10,0,0,0,39,10,2,83.3,Matches
d820a7c8,Jan Sýkora,cz CZE,"MF,FW",cz Slavia Prague,24,1993,1.4,0,0,0,4,2,0,3,1,1,0,0,0,6,0,2,0.0,Matches
934e1968,Dominik Szoboszlai,hu HUN,MF,at RB Salzburg,17,2000,0.8,0,0,0,0,0,0,3,4,1,0,0,0,9,1,1,50.0,Matches
e61d33f1,Alexander Søderlund,no NOR,FW,no Rosenborg,30,1987,2.4,1,0,0,7,2,3,0,0,1,0,0,0,6,8,14,36.4,Matches
bd142efb,Jonathan Tah,de GER,DF,de Leverkusen,22,1996,3.0,0,0,0,0,0,0,0,2,3,0,0,0,22,5,1,83.3,Matches
7272a72a,Taison,br BRA,"FW,MF",ua Shakhtar,30,1988,2.0,0,0,0,3,5,0,0,0,1,0,0,0,4,1,1,50.0,Matches
42353de8,Joonas Tamm,ee EST,DF,no Sarpsborg 08,26,1992,5.5,2,0,0,8,4,0,0,12,2,0,0,0,17,37,15,71.2,Matches
925e1359,Ivan Taranov,ru RUS,MF,ru Krasnodar,32,1986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
aa5fd980,Aleksandr Tashayev,ru RUS,"FW,MF",ru Spartak Moscow,24,1994,1.0,0,0,0,2,3,0,5,1,1,0,1,0,7,0,0,,Matches
eda890e3,Florian Taulemesse,fr FRA,"FW,MF",cy AÉK Lárnaka,32,1986,1.4,1,0,0,8,4,1,1,0,0,0,0,0,1,13,12,52.0,Matches
be765073,James Tavernier,eng ENG,DF,sct Rangers,26,1991,6.0,0,0,0,6,13,0,53,13,5,0,0,0,38,26,16,61.9,Matches
bbb496b5,Taleb Tawatha,il ISR,DF,de Eint Frankfurt,26,1992,1.8,0,0,0,8,1,0,7,0,1,0,0,0,4,1,1,50.0,Matches
5f2caf8f,Tchê Tchê,br BRA,MF,ua Dynamo Kyiv,25,1992,2.3,1,0,0,4,1,0,1,3,3,0,0,0,12,1,3,25.0,Matches
4f255115,Aurélien Tchouaméni,fr FRA,MF,fr Bordeaux,18,2000,3.1,0,0,0,7,4,0,1,5,5,0,0,0,14,4,1,80.0,Matches
e8ed3abc,Stanislav Tecl,cz CZE,FW,cz Slavia Prague,27,1990,1.2,0,0,0,2,4,2,1,0,2,0,0,0,3,1,3,25.0,Matches
5640992b,Harun Tekin,tr TUR,GK,tr Fenerbahçe,29,1989,8.0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,,Matches
72a99e38,Cristian Tello,es ESP,"DF,FW",es Betis,26,1991,5.2,0,0,0,4,1,0,15,6,5,0,0,0,28,0,2,0.0,Matches
efc33b33,Georgi Terziev,bg BUL,DF,bg Ludogorets,26,1992,2.0,0,0,0,1,0,0,0,1,3,0,0,0,9,4,1,80.0,Matches
d2131e09,Tete,es ESP,"FW,MF",cy AÉK Lárnaka,33,1985,2.7,0,0,0,4,10,2,8,2,3,0,0,0,19,0,1,0.0,Matches
2b9fdeea,Florian Thauvin,fr FRA,FW,fr Marseille,25,1993,2.5,1,0,0,2,7,1,13,0,0,0,0,0,14,2,1,66.7,Matches
6b994195,Kévin Théophile-Catherine,fr FRA,DF,hr Dinamo Zagreb,28,1989,9.3,2,1,1,14,6,0,0,13,2,0,0,0,47,15,20,42.9,Matches
ebc06041,Joachim Thomassen,no NOR,DF,no Sarpsborg 08,30,1988,5.6,1,0,0,2,2,0,32,6,5,0,0,0,30,7,5,58.3,Matches
