id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,27,1992,6.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",de Bayern Munich,27,1992,5.8,39,6.78,27,4,2,3,2,1,7,1.22,5,0,0,1,0,1,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",it Juventus,31,1988,5.5,16,2.90,13,1,1,0,1,0,1,0.18,1,0,0,0,0,0,Matches
574fff8c,Carlos Cuesta,co COL,"DF,MF",be Genk,20,1999,4.0,3,0.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc62b55d,Matheus Cunha,br BRA,FW,de RB Leipzig,20,1999,0.9,3,3.33,0,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,"DF,FW",it Inter,30,1988,2.0,5,2.45,4,0,0,0,0,1,1,0.49,1,0,0,0,0,0,Matches
9591723b,Jacopo Da Riva,it ITA,MF,it Atalanta,18,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
29c02c9f,Colin Dagba,fr FRA,DF,fr Paris S-G,20,1998,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,23,1996,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ca45605e,Patson Daka,zm ZAM,FW,at RB Salzburg,20,1998,2.7,7,2.61,6,0,0,1,0,0,1,0.37,1,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,28,1991,5.2,7,1.34,7,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,18,2000,7.9,24,3.03,18,0,3,2,0,1,6,0.76,3,0,2,1,0,0,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,26,1993,3.0,7,2.33,6,0,0,0,0,1,2,0.67,1,0,0,0,0,1,Matches
e46012d4,Kevin De Bruyne,be BEL,"MF,FW",eng Manchester City,28,1991,6.3,43,6.78,27,11,2,2,1,0,5,0.79,5,0,0,0,0,0,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",be Club Brugge,18,2001,1.4,3,2.13,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,26,1992,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c8e65157,Miloš Degenek,au AUS,DF,rs Red Star,25,1994,6.0,2,0.33,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,de Dortmund,27,1991,2.7,2,0.74,2,0,0,0,0,0,1,0.37,1,0,0,0,0,0,Matches
6b6cbca4,Simon Deli,ci CIV,DF,be Club Brugge,27,1991,6.0,4,0.67,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,fr Lyon,23,1996,6.9,13,1.87,10,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,22,1997,1.5,8,5.29,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,it Juventus,21,1998,1.0,1,1.00,1,0,0,0,0,0,1,1.00,1,0,0,0,0,0,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Leverkusen,26,1993,4.1,16,3.87,9,4,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,de RB Leipzig,27,1991,4.1,12,2.96,12,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,it Napoli,27,1991,1.4,3,2.18,1,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
47af88b8,Jason Denayer,be BEL,"DF,MF",fr Lyon,24,1995,8.7,10,1.15,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2c44a35d,Emmanuel Dennis,ng NGA,"FW,MF",be Club Brugge,21,1997,5.0,19,3.77,8,0,5,2,3,1,2,0.40,1,0,0,0,0,1,Matches
85686f86,Dentinho,br BRA,"FW,DF",ua Shakhtar,30,1989,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5976f83e,Sergiño Dest,us USA,DF,nl Ajax,18,2000,4.5,13,2.89,12,1,0,0,0,0,3,0.67,3,0,0,0,0,0,Matches
365836c9,Sébastien Dewaest,be BEL,DF,be Genk,28,1991,4.0,4,1.00,4,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,"DF,MF",it Napoli,25,1993,8.0,16,2.00,14,1,0,1,0,0,2,0.25,2,0,0,0,0,0,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",fr Paris S-G,31,1988,8.3,36,4.35,26,7,0,1,1,1,10,1.21,7,2,0,0,0,1,Matches
aeed5c06,Moussa Diaby,fr FRA,"MF,FW",de Leverkusen,20,1999,2.0,5,2.50,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
dda3969e,Mbaye Diagne,sn SEN,FW,be Club Brugge,27,1991,0.5,1,2.14,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,es Valencia,22,1996,3.4,1,0.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,fr Paris S-G,23,1996,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
