id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
da2b8db3,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
99813635,1,0,0.0,4,5.0,1.0,0.0,0.0,0.0
abe66106,4,0,0.0,24,16.0,3.0,1.0,0.0,0.0
26f6dca8,4,0,0.0,9,35.0,3.0,1.0,0.0,0.0
119b9a8e,1,0,0.0,10,4.0,0.0,0.0,0.0,0.0
450ab6fc,5,0,0.0,16,12.0,0.0,0.0,0.0,0.0
6eaed4eb,3,0,0.0,17,14.0,2.0,0.0,1.0,0.0
2b471f99,2,0,0.0,28,16.0,2.0,0.0,0.0,0.0
2ff964a0,2,0,0.0,10,12.0,1.0,0.0,0.0,0.0
2ff964a0,0,0,0.0,11,8.0,0.0,2.0,0.0,0.0
f5deef4c,1,0,0.0,10,9.0,0.0,0.0,0.0,0.0
810e3c74,2,0,0.0,34,36.0,4.0,0.0,0.0,0.0
b98570d1,5,0,0.0,42,14.0,1.0,0.0,0.0,0.0
82dbf623,1,0,0.0,4,4.0,2.0,0.0,0.0,0.0
8f62b6ee,1,0,0.0,1,2.0,0.0,0.0,1.0,0.0
6cc47ae1,0,0,0.0,2,3.0,2.0,0.0,0.0,0.0
e97fd090,1,0,0.0,17,62.0,3.0,1.0,0.0,0.0
c5f13182,1,0,0.0,3,2.0,0.0,0.0,0.0,0.0
5a4280b1,1,0,0.0,15,21.0,1.0,0.0,1.0,1.0
9f472354,6,0,0.0,34,40.0,14.0,1.0,0.0,0.0
7c104bb7,0,0,0.0,5,3.0,0.0,0.0,0.0,0.0
939bc634,1,0,0.0,0,6.0,0.0,0.0,0.0,1.0
1a2935f6,4,0,0.0,15,6.0,1.0,0.0,1.0,0.0
c6896eab,1,0,0.0,13,8.0,0.0,0.0,1.0,0.0
9a9c05db,1,0,0.0,19,18.0,1.0,0.0,0.0,0.0
c0e27d1a,4,1,0.0,12,15.0,0.0,0.0,0.0,0.0
5eae500a,4,0,0.0,31,16.0,18.0,0.0,0.0,0.0
0c61c77c,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
199ff86e,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
d8931174,7,0,0.0,34,30.0,4.0,0.0,2.0,0.0
892d5bb1,2,0,0.0,23,58.0,10.0,0.0,0.0,0.0
e3a5814e,1,0,0.0,10,5.0,0.0,0.0,1.0,0.0
f15a50e8,3,0,0.0,19,9.0,0.0,0.0,1.0,0.0
c691bfe2,3,1,0.0,24,50.0,12.0,0.0,0.0,0.0
f520049f,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0
f520049f,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
758dd7f0,2,0,0.0,24,12.0,2.0,0.0,1.0,0.0
bb5fbd2b,3,0,0.0,29,22.0,7.0,1.0,0.0,0.0
8aa5f52c,4,0,0.0,32,16.0,0.0,0.0,0.0,0.0
f0021247,0,0,0.0,14,20.0,0.0,0.0,0.0,0.0
8b788c01,1,0,0.0,17,27.0,8.0,0.0,0.0,0.0
22551915,2,0,0.0,26,9.0,2.0,0.0,0.0,0.0
