id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
c2731c10,Conor Gallagher,eng ENG,MF,West Brom,20,2000,28.1,960,897,60,15,1,6,66,1,27,18,3,1,737,3,20,Matches
2bed3eab,Eric García,es ESP,DF,Manchester City,19,2001,4.3,342,337,4,2,1,1,0,2,0,0,0,0,325,1,0,Matches
e58a03c6,Dwight Gayle,eng ENG,"FW,MF",Newcastle Utd,29,1990,5.7,118,103,14,0,1,0,5,4,0,0,0,0,96,1,3,Matches
6bd603db,Jean-Philippe Gbamin,ci CIV,MF,Everton,24,1995,0.1,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,29,1990,25.5,592,382,207,35,0,0,0,0,0,0,0,0,464,3,0,Matches
ffa90327,Anwar El Ghazi,nl NED,FW,Aston Villa,25,1995,17.9,628,578,48,11,0,3,87,16,21,15,5,1,432,2,32,Matches
46ee5234,Kieran Gibbs,eng ENG,DF,West Brom,30,1989,9.0,313,273,38,2,0,0,11,36,0,0,0,0,222,2,3,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,20,2000,4.6,236,229,7,3,0,2,11,3,1,0,1,0,193,0,4,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Chelsea,19,2001,2.9,228,224,3,3,1,4,2,0,0,0,0,0,198,1,3,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Chelsea,33,1986,8.3,223,217,6,0,0,0,2,2,0,0,0,0,157,0,7,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Everton,22,1998,29.8,1329,1211,117,10,1,4,6,103,0,0,0,0,1109,1,25,Matches
1961b2aa,André Gomes,pt POR,MF,Everton,27,1993,17.4,908,887,14,8,2,16,23,2,3,2,0,0,752,7,11,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,23,1997,6.6,558,543,14,13,0,9,0,1,0,0,0,0,500,1,1,Matches
2bd83368,Anthony Gordon,eng ENG,"FW,MF",Everton,19,2001,1.0,27,25,2,1,0,0,1,1,0,0,0,0,22,0,0,Matches
87f7500e,Karlan Grant,eng ENG,"FW,MF",West Brom,22,1997,12.5,234,221,11,0,0,1,14,1,0,0,0,0,164,2,12,Matches
