id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
3acddfdd,Yoann Gourcuff,fr FRA,"MF,FW",Dijon,32,1986,1.5,84,78,6,1,2,0,6,1,4,0,3,1,68,0,2,Matches
c5a500ca,Max Gradel,ci CIV,"FW,MF",Toulouse,30,1987,36.0,1305,1146,148,39,8,10,146,26,36,17,16,1,887,11,63,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Caen,25,1992,22.3,918,824,91,13,1,4,16,78,0,0,0,0,740,3,11,Matches
d2448564,Samuel Grandsir,fr FRA,"MF,FW",Strasbourg,21,1996,2.6,85,78,6,0,0,0,8,6,0,0,0,0,59,1,7,Matches
d2448564,Samuel Grandsir,fr FRA,"FW,MF",Monaco,21,1996,5.2,188,179,8,3,0,0,38,1,4,0,2,0,105,1,9,Matches
8b298f56,Clément Grenier,fr FRA,MF,Rennes,27,1991,29.6,1817,1651,163,86,10,31,120,5,70,35,26,2,1424,3,23,Matches
53283127,Jérémy Grimm,fr FRA,MF,Strasbourg,31,1987,1.9,83,81,2,2,0,3,0,0,0,0,0,0,69,0,2,Matches
0ee664db,Metehan Güçlü,tr TUR,MF,Paris S-G,19,1999,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
92b1763b,Makhtar Gueye,sn SEN,"FW,MF",Saint-Étienne,20,1997,0.6,16,14,2,0,0,0,1,0,0,0,0,0,9,0,1,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Caen,23,1994,32.4,1425,1149,268,15,0,18,91,252,1,0,0,0,985,8,42,Matches
9453d2f4,Baptiste Guillaume,be BEL,FW,Nîmes,23,1995,13.1,281,264,16,0,0,1,3,0,0,0,0,0,175,1,7,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Amiens,22,1996,12.3,330,324,5,1,0,2,10,0,0,0,0,0,209,1,10,Matches
bc270726,Régis Gurtner,fr FRA,GK,Amiens,31,1986,38.0,1158,656,499,170,0,2,0,0,0,0,0,0,639,3,1,Matches
82671804,Luiz Gustavo,br BRA,"MF,DF",Marseille,31,1987,27.1,1447,1408,37,37,1,6,7,0,0,0,0,0,1279,2,12,Matches
ec400194,Oussama Haddadi,tn TUN,DF,Dijon,26,1992,29.7,1633,1307,322,25,1,19,118,296,1,0,0,0,1195,4,44,Matches
9f29c204,Oualid El Hajjam,ma MAR,"DF,MF",Amiens,27,1991,6.0,287,228,59,4,0,0,17,55,0,0,0,0,197,0,10,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,31,1987,17.6,574,521,52,6,3,2,90,7,33,9,23,0,397,1,26,Matches
d880dc16,Féthi Harek,dz ALG,DF,Nîmes,35,1982,2.0,62,61,1,1,0,1,0,0,0,0,0,0,43,0,0,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",Monaco,21,1997,20.3,1060,870,184,19,2,5,48,164,1,0,1,0,770,6,38,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Nice,25,1992,32.6,2186,2108,77,67,0,16,3,10,0,0,0,0,1937,1,18,Matches
c4bbea9f,Vitorino Hilton,br BRA,DF,Montpellier,40,1977,35.9,1527,1433,89,71,2,22,4,18,0,0,0,0,1247,5,7,Matches
97b87472,Tomáš Hubočan,sk SVK,DF,Marseille,32,1985,0.8,26,17,9,0,0,0,0,9,0,0,0,0,19,0,0,Matches
d14229f3,Adrien Hunou,fr FRA,"FW,MF",Rennes,24,1994,13.8,308,279,28,1,0,1,6,8,0,0,0,0,233,1,10,Matches
7ffaf233,Suk Hyun-jun,kr KOR,FW,Reims,27,1991,8.8,174,166,8,0,0,0,12,0,0,0,0,0,87,0,10,Matches
