id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
c275947b,Pedro Gonçalves,pt POR,"MF,FW",pt Sporting CP,24-293,1998,4.0,92,127,72.4,1519,401,49,58,84.5,35,49,71.4,7,13,53.8,2,0.3,0.3,+1.7,5,7,3,0,11,Matches
cc86b9a3,Leon Goretzka,de GER,MF,de Bayern Munich,28-070,1995,5.7,228,266,85.7,3477,1147,114,123,92.7,97,114,85.1,10,15,66.7,4,1.8,0.7,+2.2,8,33,3,0,38,Matches
2d970560,Robin Gosens,de GER,DF,it Inter,28-286,1994,4.2,163,205,79.5,2916,1047,70,80,87.5,73,90,81.1,18,25,72.0,0,0.6,0.9,-0.6,4,9,4,3,14,Matches
9efa1d25,Mario Götze,de GER,"MF,FW",de Eint Frankfurt,30-318,1992,5.8,189,252,75.0,2483,693,121,142,85.2,49,72,68.1,8,19,42.1,2,0.6,0.6,+1.4,6,15,5,0,29,Matches
3cd7820a,Lucas Gourna-Douath,fr FRA,MF,at RB Salzburg,19-255,2003,3.5,118,154,76.6,1892,765,66,74,89.2,35,48,72.9,13,25,52.0,0,0.1,0.1,-0.1,1,13,4,0,19,Matches
62182b1d,Kamil Grabara,pl POL,GK,dk FC Copenhagen,24-099,1999,4.0,79,124,63.7,2331,1650,9,9,100.0,39,39,100.0,31,75,41.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,de Bayern Munich,20-336,2002,2.8,118,143,82.5,1734,538,69,78,88.5,38,44,86.4,5,7,71.4,0,0.6,0.6,-0.6,5,13,3,0,15,Matches
3f034750,Ivo Grbić,hr CRO,GK,es Atlético Madrid,27-089,1996,1.0,20,30,66.7,602,422,4,4,100.0,11,11,100.0,5,15,33.3,0,0.0,0.0,0.0,0,2,0,0,0,Matches
b0b4fd3e,Jack Grealish,eng ENG,FW,eng Manchester City,27-219,1995,6.4,300,346,86.7,4384,801,186,197,94.4,88,101,87.1,18,26,69.2,1,1.8,1.4,-0.8,22,8,16,0,33,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",es Atlético Madrid,32-027,1991,4.5,190,245,77.6,3009,699,108,119,90.8,59,81,72.8,18,34,52.9,1,1.2,0.8,-0.2,9,15,7,1,26,Matches
