id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
aa5fd980,Aleksandr Tashayev,ru RUS,"FW,MF",ru Spartak Moscow,24,1994,1.0,22,19,3,0,0,0,5,2,1,1,0,0,15,0,3,Matches
eda890e3,Florian Taulemesse,fr FRA,"FW,MF",cy AÉK Lárnaka,32,1986,1.4,36,36,0,0,0,0,1,0,0,0,0,0,18,0,2,Matches
be765073,James Tavernier,eng ENG,DF,sct Rangers,26,1991,6.0,446,295,146,34,1,5,53,89,23,9,10,0,277,5,9,Matches
bbb496b5,Taleb Tawatha,il ISR,DF,de Eint Frankfurt,26,1992,1.8,59,47,12,0,0,0,7,12,0,0,0,0,45,0,3,Matches
5f2caf8f,Tchê Tchê,br BRA,MF,ua Dynamo Kyiv,25,1992,2.3,109,103,6,6,0,0,1,0,0,0,0,0,93,0,2,Matches
4f255115,Aurélien Tchouaméni,fr FRA,MF,fr Bordeaux,18,2000,3.1,129,124,5,5,0,1,1,0,0,0,0,0,109,0,3,Matches
e8ed3abc,Stanislav Tecl,cz CZE,FW,cz Slavia Prague,27,1990,1.2,20,19,1,0,0,0,1,0,0,0,0,0,14,0,1,Matches
5640992b,Harun Tekin,tr TUR,GK,tr Fenerbahçe,29,1989,8.0,235,131,104,35,0,0,0,0,0,0,0,0,157,0,0,Matches
72a99e38,Cristian Tello,es ESP,"DF,FW",es Betis,26,1991,5.2,320,267,53,2,0,7,15,48,3,2,0,0,274,0,5,Matches
efc33b33,Georgi Terziev,bg BUL,DF,bg Ludogorets,26,1992,2.0,76,72,3,2,0,1,0,1,0,0,0,0,62,1,1,Matches
d2131e09,Tete,es ESP,"FW,MF",cy AÉK Lárnaka,33,1985,2.7,96,93,2,1,0,0,8,1,0,0,0,0,78,1,4,Matches
2b9fdeea,Florian Thauvin,fr FRA,FW,fr Marseille,25,1993,2.5,151,139,9,2,2,2,13,0,5,4,0,0,111,3,4,Matches
6b994195,Kévin Théophile-Catherine,fr FRA,DF,hr Dinamo Zagreb,28,1989,9.3,249,235,12,11,1,5,0,1,0,0,0,0,181,2,7,Matches
ebc06041,Joachim Thomassen,no NOR,DF,no Sarpsborg 08,30,1988,5.6,289,151,134,22,0,1,32,97,15,14,0,1,152,4,2,Matches
e2bf2abc,Nicolaj Thomsen,dk DEN,MF,dk FC Copenhagen,25,1993,2.7,102,100,2,2,0,0,2,0,0,0,0,0,81,0,8,Matches
7f78f582,Manuel Thurnwald,at AUT,"MF,FW",at Rapid Wien,20,1998,1.1,26,25,1,1,0,0,1,0,0,0,0,0,19,0,0,Matches
fce2302c,Kieran Tierney,sct SCO,DF,sct Celtic,21,1997,6.0,455,382,71,4,0,8,20,67,0,0,0,0,344,2,20,Matches
66e86f2e,Artyom Timofeyev,ru RUS,"MF,FW",ru Spartak Moscow,24,1994,2.1,79,78,1,1,0,1,1,0,0,0,0,0,56,0,2,Matches
9bc78273,Oleksandr Tkachenko,ua UKR,GK,ua Vorskla Poltava,25,1993,1.0,45,22,23,10,0,0,0,0,0,0,0,0,21,0,0,Matches
5ceba7fc,Karl Toko Ekambi,cm CMR,FW,es Villarreal,25,1992,5.0,106,102,4,0,0,0,4,0,0,0,0,0,70,0,5,Matches
c9bdb329,Dorukhan Toköz,tr TUR,"DF,MF",tr Beşiktaş,22,1996,2.8,151,130,21,4,0,2,3,17,0,0,0,0,121,0,2,Matches
a96e5dc0,Jeremy Toljan,de GER,DF,sct Celtic,23,1994,1.4,124,105,19,1,0,0,1,18,0,0,0,0,107,0,2,Matches
9ada6f1d,Joan Tomàs,es ESP,MF,cy AÉK Lárnaka,33,1985,1.8,73,68,4,1,0,0,2,0,1,1,0,0,57,1,2,Matches
ead960f2,Marin Tomasov,hr CRO,"FW,MF",kz Astana FK,30,1987,6.0,156,130,20,3,1,0,23,6,11,9,2,0,82,6,8,Matches
f93c876b,Mehmet Topal,tr TUR,MF,tr Fenerbahçe,32,1986,3.0,199,192,7,7,0,4,0,0,0,0,0,0,161,0,1,Matches
51960957,Gökhan Töre,tr TUR,"FW,MF",tr Beşiktaş,26,1992,1.5,64,61,2,0,1,0,5,0,2,1,0,0,39,1,0,Matches
8ea2c099,Vasilis Torosidis,gr GRE,DF,gr Olympiacos,33,1985,3.9,211,181,30,0,1,2,18,30,0,0,0,0,160,0,7,Matches
52611641,Lucas Torreira,uy URU,MF,eng Arsenal,22,1996,6.9,390,367,21,7,2,2,13,2,12,3,7,1,335,2,10,Matches
9e1035f8,Ferrán Torres,es ESP,MF,es Valencia,18,2000,2.9,102,98,4,0,3,1,6,4,0,0,0,0,70,0,1,Matches
0e4fef6e,Lucas Torró,es ESP,MF,de Eint Frankfurt,24,1994,2.1,90,89,1,1,0,0,0,0,0,0,0,0,72,0,1,Matches
322ba2df,Alin Toșca,ro ROU,DF,gr PAOK,26,1992,4.0,330,277,52,6,0,0,14,46,0,0,0,0,277,1,6,Matches
a2947130,Martin Tóth,sk SVK,DF,sk Spartak Trnava,31,1986,5.4,121,112,9,7,0,0,0,2,0,0,0,0,77,0,3,Matches
c204f844,Yaya Touré,ci CIV,MF,gr Olympiacos,35,1983,1.2,106,99,7,4,0,0,0,0,0,0,0,0,100,0,0,Matches
a4b1028a,Hamari Traoré,ml MLI,DF,fr Rennes,26,1992,7.5,426,333,92,7,0,4,18,85,0,0,0,0,332,1,8,Matches
4c5e78da,Ibrahim Traoré,ci CIV,MF,cz Slavia Prague,29,1988,9.6,367,362,4,0,1,3,9,4,0,0,0,0,290,1,8,Matches
ce17b5eb,Kevin Trapp,de GER,GK,de Eint Frankfurt,28,1990,12.3,448,315,130,44,0,0,0,0,0,0,0,0,283,3,0,Matches
f301f363,Michal Trávník,cz CZE,MF,cz Jablonec,24,1994,6.0,268,211,54,18,0,1,52,8,24,10,13,0,178,3,11,Matches
ad1d334f,Adrien Trebel,fr FRA,MF,be Anderlecht,27,1991,3.8,284,244,40,24,1,7,26,2,14,7,3,4,215,0,5,Matches
5d4e9f31,Ivan Tričkovski,mk MKD,"MF,FW",cy AÉK Lárnaka,31,1987,4.6,130,122,8,2,0,2,1,0,0,0,0,0,101,0,3,Matches
963829d0,Manu Trigueros,es ESP,MF,es Villarreal,26,1991,5.5,370,340,30,17,3,5,15,1,12,4,5,0,316,0,5,Matches
438ae11e,Anders Trondsen,no NOR,"MF,FW",no Rosenborg,23,1995,1.8,58,54,4,0,0,2,1,1,3,0,1,0,44,0,2,Matches
38ceb24a,Leandro Trossard,be BEL,FW,be Genk,23,1994,5.8,229,214,14,6,2,6,13,5,3,2,1,0,162,1,2,Matches
af43f64f,Joan Truyols,es ESP,DF,cy AÉK Lárnaka,28,1989,3.8,194,176,17,5,0,1,1,12,0,0,0,0,162,1,2,Matches
f315ca93,Kostas Tsimikas,gr GRE,DF,gr Olympiacos,22,1996,4.8,225,182,42,6,0,2,16,32,4,0,4,0,168,1,5,Matches
69986380,Heorhii Tsitaishvili,ge GEO,MF,ua Dynamo Kyiv,17,2000,0.4,20,20,0,0,0,0,4,0,0,0,0,0,12,0,1,Matches
f7e87032,Viktor Tsyhankov,ua UKR,"FW,MF",ua Dynamo Kyiv,20,1997,8.9,402,342,57,23,1,1,41,8,26,11,6,1,304,3,11,Matches
7a8779f3,Tomáš Tujvel,sk SVK,GK,hu Vidi,34,1983,2.0,66,36,29,8,0,1,0,0,0,0,0,0,40,1,0,Matches
aaee68f1,Jasse Tuominen,fi FIN,FW,by BATE Borisov,22,1995,1.7,50,43,4,0,0,0,0,0,0,0,0,0,34,3,0,Matches
60a5ee50,David Turpel,lu LUX,FW,lu F91 Dudelange,25,1992,5.8,124,107,17,0,1,0,1,0,0,0,0,0,91,0,8,Matches
b7705481,Jon-Helge Tveita,no NOR,DF,no Sarpsborg 08,26,1992,5.0,171,135,36,0,0,0,2,36,0,0,0,0,110,0,2,Matches
1a799243,Andreas Ulmer,at AUT,DF,at RB Salzburg,32,1985,10.0,657,493,162,28,0,5,56,102,32,10,17,0,495,2,23,Matches
3300c14c,Joel Untersee,ch SUI,DF,ch Zürich,24,1994,1.0,44,36,8,1,0,0,2,7,0,0,0,0,32,0,1,Matches
d248cd8f,Dayot Upamecano,fr FRA,DF,de RB Leipzig,19,1998,4.0,206,198,8,6,0,4,0,2,0,0,0,0,165,0,2,Matches
d75f3980,Jere Uronen,fi FIN,DF,be Genk,24,1994,5.2,344,275,68,5,0,0,8,63,0,0,0,0,290,1,5,Matches
2f7af524,Necip Uysal,tr TUR,"DF,MF",tr Beşiktaş,27,1991,5.1,299,280,16,7,0,7,0,9,0,0,0,0,251,3,1,Matches
7b456af7,Tomáš Vaclík,cz CZE,GK,es Sevilla,29,1989,9.8,314,204,110,25,0,0,0,0,0,0,0,0,200,0,0,Matches
eddcbbc4,Maksim Valadzko,by BLR,DF,by BATE Borisov,25,1992,2.0,98,82,15,1,0,1,2,14,0,0,0,0,68,1,2,Matches
7a4cea18,Mathieu Valbuena,fr FRA,"FW,MF",tr Fenerbahçe,33,1984,3.1,237,196,38,12,1,2,37,8,16,4,10,0,176,3,0,Matches
7750462c,Bruno Vale,pt POR,GK,cy Apollon,35,1983,5.0,197,146,50,7,0,0,0,0,0,0,0,0,152,1,0,Matches
0e21fc3c,Borja Valero,es ESP,MF,it Inter,33,1985,3.0,207,198,9,8,0,3,1,0,1,1,0,0,184,0,2,Matches
9778d8dd,Albert Vallci,at AUT,DF,at RB Salzburg,23,1995,0.2,4,3,1,1,0,0,0,0,0,0,0,0,3,0,0,Matches
392a7aea,Hans Vanaken,be BEL,MF,be Club Brugge,25,1992,2.0,136,114,21,12,0,10,8,5,4,4,0,0,112,1,6,Matches
afbf187b,Zinho Vanheusden,be BEL,DF,be Standard Liège,19,1999,4.0,133,126,7,6,0,1,2,1,0,0,0,0,107,0,1,Matches
1e101451,Andris Vaņins,lv LVA,GK,ch Zürich,38,1980,1.0,55,41,14,3,0,0,0,0,0,0,0,0,35,0,0,Matches
0990f2fb,Fernando Varela,cv CPV,DF,gr PAOK,30,1987,5.2,337,330,7,5,0,2,5,2,0,0,0,0,285,0,2,Matches
dd2044f4,Giorgos Vasiliou,cy CYP,"DF,MF",cy Apollon,34,1984,3.7,189,156,32,6,0,4,10,26,0,0,0,0,153,1,5,Matches
61911828,Aleksandr Vasyutin,ru RUS,GK,no Sarpsborg 08,23,1995,6.0,201,110,91,34,0,0,0,0,0,0,0,0,80,0,1,Matches
08990838,Denis Vavro,sk SVK,DF,dk FC Copenhagen,22,1996,3.7,215,205,9,9,0,3,0,0,0,0,0,0,178,1,1,Matches
467bae22,Franco Vázquez,ar ARG,MF,es Sevilla,29,1989,6.8,361,353,6,4,3,7,6,1,1,0,0,0,297,2,11,Matches
