id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-186,2003,2,76,38,3.1,0.8,0,,0,2,38,9,1.50,2,1,+1,+1.18,+1.76,1.1,2.4,-1.3,-1.50,-0.99,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-181,1993,13,834,64,34.3,9.3,9,79,2,4,31,0,0.54,12,23,-11,-1.19,+0.39,13.5,15.6,-2.1,-0.23,+0.35,Matches
02e63f80,Teddy Boulhendi,fr FRA,GK,Nice,21-342,2001,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-215,2000,9,93,10,3.8,1.0,0,,0,9,10,14,1.78,5,2,+3,+2.90,+2.13,2.6,3.3,-0.7,-0.71,-1.44,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-062,1994,26,2108,81,86.7,23.4,26,81,9,0,,0,1.69,40,25,+15,+0.64,+0.36,36.3,28.5,+7.8,+0.33,+0.10,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,23-003,2000,18,503,28,20.7,5.6,3,64,1,15,21,8,1.56,7,3,+4,+0.72,+0.34,7.5,7.3,+0.2,+0.03,-0.29,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-135,1999,25,2103,84,86.5,23.4,24,88,22,1,3,2,0.92,27,39,-12,-0.51,+0.59,27.0,38.6,-11.6,-0.50,+0.10,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-060,1999,19,1273,67,52.4,14.1,14,84,8,5,19,1,0.68,18,28,-10,-0.71,+0.30,15.3,28.8,-13.5,-0.96,-0.24,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-181,1993,5,166,33,6.8,1.8,2,69,0,3,9,8,2.00,3,1,+2,+1.08,+0.69,3.2,1.5,+1.7,+0.93,+0.72,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-248,1996,4,63,16,2.6,0.7,0,,0,4,16,1,1.75,0,0,0,0.00,-0.87,0.1,1.5,-1.4,-1.96,-2.71,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-154,1999,11,637,58,26.2,7.1,7,78,3,4,22,8,1.09,9,8,+1,+0.14,-0.26,10.8,10.1,+0.7,+0.10,-0.34,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-164,1999,2,180,90,7.4,2.0,2,90,2,0,,10,0.50,1,2,-1,-0.50,-1.02,2.6,2.3,+0.2,+0.11,-0.16,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,33-009,1990,21,1644,78,67.7,18.3,18,86,11,3,33,1,1.76,34,19,+15,+0.82,+1.05,36.2,15.8,+20.3,+1.11,+1.14,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-333,1994,11,511,46,21.0,5.7,5,81,3,6,17,0,2.18,8,6,+2,+0.35,-0.63,11.2,6.7,+4.5,+0.78,+0.13,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-219,1999,21,986,47,40.6,11.0,8,76,2,13,29,0,1.76,10,9,+1,+0.09,-0.41,14.1,14.5,-0.4,-0.04,-0.66,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-181,1996,1,8,8,0.3,0.1,0,,0,1,8,3,3.00,0,0,0,0.00,-0.89,0.0,0.1,0.0,-0.25,-0.73,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-260,1998,20,1381,69,56.8,15.3,17,76,4,3,27,2,0.70,14,25,-11,-0.72,-0.29,17.2,24.3,-7.1,-0.46,+0.12,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-070,2000,19,1473,78,60.6,16.4,17,81,12,2,45,1,2.05,38,23,+15,+0.92,+0.63,28.1,21.1,+6.9,+0.42,+0.13,Matches
5a6b06cd,Ousmane Camara,gn GUI,"FW,MF",Auxerre,21-134,2001,3,24,8,1.0,0.3,0,,0,3,8,1,0.00,0,0,0,0.00,+0.97,1.2,0.0,+1.1,+4.09,+4.50,Matches
7d3dfdfd,Ousmane Camara,fr FRA,DF,Angers,20-011,2003,6,363,61,14.9,4.0,4,79,3,2,24,11,0.00,5,14,-9,-2.23,-0.93,6.1,7.8,-1.7,-0.42,+0.04,Matches
c7511849,Ousoumane Camara,fr FRA,MF,Auxerre,24-088,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9f4a940f,Axel Camblan,fr FRA,"FW,MF",Brest,19-199,2003,7,68,10,2.8,0.8,0,,0,7,10,9,0.86,1,0,+1,+1.32,+1.97,0.7,1.0,-0.3,-0.40,+0.12,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,35-336,1987,20,1048,52,43.1,11.6,11,79,6,9,19,3,0.35,6,21,-15,-1.29,+0.27,11.7,17.9,-6.2,-0.53,-0.14,Matches
