id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
f08490a6,10,59,25,2,3,3,11.9,9.5,-1.9,-2.5,890.9
f090a37a,1,9,3,0,0,0,0.7,0.7,0.3,0.3,184.5
f0da930c,1,20,7,0,0,0,1.7,1.7,-0.7,-0.7,270.0
f13d02a6,0,9,2,0,0,0,0.3,0.3,-0.3,-0.3,154.8
f1bed920,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,107.6
f2308b33,0,1,1,0,0,0,0.0,0.0,0.0,0.0,23.8
f2a68b97,0,10,1,0,0,0,0.5,0.5,-0.5,-0.5,198.0
f2c6ac01,0,10,1,0,0,0,0.3,0.3,-0.3,-0.3,284.0
f3451c66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f38284bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f3b1d9a2,0,11,4,0,0,0,1.4,1.4,-1.4,-1.4,190.3
f4c69aa6,0,14,5,1,0,0,0.7,0.7,-0.7,-0.7,274.4
f6798fc3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f6ac68c1,0,15,5,0,0,0,1.9,1.9,-1.9,-1.9,132.0
f7c12fbf,1,7,2,0,0,0,0.4,0.4,0.6,0.6,127.4
f7dc2ae5,4,14,7,0,0,0,1.6,1.6,2.4,2.4,191.8
f874dd44,0,10,2,0,0,0,0.5,0.5,-0.5,-0.5,210.0
f8eca1b6,16,82,24,7,2,4,10.4,7.3,5.6,6.7,1353.0
f9358b61,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,9.0
f9acf8bf,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,50.8
fa265f6d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.4
faed84db,0,16,1,0,0,0,0.9,0.9,-0.9,-0.9,344.0
fb5d47b3,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,70.0
fb938d24,2,12,3,0,0,0,1.6,1.6,0.4,0.4,157.2
fbbb9269,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,96.8
fbd6378b,1,10,3,0,0,0,2.3,2.3,-1.3,-1.3,101.0
fc076f78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fc3d2006,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fc647b34,3,20,6,0,3,3,3.3,0.9,-0.3,-0.9,510.0
fc70e345,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fc8b614b,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,58.8
fd51b456,3,18,5,0,0,0,2.2,2.2,0.8,0.8,370.8
fd771f95,2,7,3,0,0,0,0.9,0.9,1.1,1.1,84.0
fdd60087,1,3,1,0,0,0,0.7,0.7,0.3,0.3,43.8
fe05804b,0,5,0,0,0,0,0.7,0.7,-0.7,-0.7,46.0
fe641c1a,2,17,4,0,0,0,1.2,1.2,0.8,0.8,207.4
fed17f5a,11,34,14,6,7,7,9.1,3.5,1.9,0.5,805.8
ff4f78e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ffacd3d5,1,6,2,0,0,0,0.4,0.4,0.6,0.6,126.0
